docid,oldauthor,author,authordate,inferreddate,latestcomp,datetype,startdate,enddate,imprint,imprintdate,contents,genres,subjects,geographics,locnum,oclc,place,recordid,instances,allcopiesofwork,copiesin25yrs,enumcron,volnum,title,parttitle,earlyedition,shorttitle,nonficprob,juvenileprob,first_name,estimated_gender,avg_sentence_count,var_sentence_count,avg_line_count,var_line_count,avg_tokens_per_page,var_tokens_per_page,cap_alpha_freq,genre_tag,lcc_category
mdp.39015062387199,"Dumbarton, Alfred","Dumbarton, Alfred",,1902.0,1902.0,s,1902,    ,London;C.H. Kelly;1902.,1902,,,Missionary stories|India|Karnataka|Missions,,,2371552.0,enk,721421,2,2.0,2.0,,,"Feringhi, and other stories of Indian gipsy life / | $c: by A. Dumbarton.",,True,"Feringhi, and other stories of Indian gipsy life",0.2087987285542669,0.1337156202285613,Alfred,m,15.70353982300885,174.48290782363537,25.84453781512605,104.8035626015112,218.26050420168067,7394.142221594521,2.4,['unknown'],['unknown']
mdp.39015033170104,"Gaskell, Elizabeth Cleghorn","Gaskell, Elizabeth Cleghorn",1810-1865.,1902.0,1865.0,s,1902,    ,"London;Smith, Elder, & co.;1902.",1902,A new ed.|Mary Barton.--Cousin Phillis.--My French master.--The old nurse's story.--Bessy's troubles at home.--Christmas storms and sunshine.,,,,,20081843.0,enk,1419887,1,4.0,3.0,,,"Mary Barton and other tales, | $c: by Mrs. Gaskell.",,False,Mary Barton and other tales,0.1496397958029293,0.0525961116172199,Elizabeth,f,27.066810344827587,105.40717430885852,48.18763326226013,71.58952723437336,606.7569296375267,11627.74475475198,2.7,['unknown'],['unknown']
mdp.39015025294698,"Becke, Louis","Becke, Louis",1855-1913.,1902.0,1902.0,s,1902,    ,London;T. F. Unwin;1902.,1902,"The strange adventure of James Shervinton.--""Pigheaded"" sailor men.--The Flemmings.--""Flash Harry"" of Savaii.--Concerning ""Bully"" Hayes.--Amona; the child; and the beast.--The snake and the bell.--South Sea notes.--Apinoka of Apamama.",,,,,5863378.0,enk,2602038,1,2.0,2.0,,,"The strange adventures of James Shervinton, | and other stories, | $c: by Louis Becke.",,True,"The strange adventures of James Shervinton, and other stories",0.6054600387299228,0.1811414290069619,Louis,m,10.68,32.52529230769231,26.82058823529412,72.01192906574394,282.88823529411764,10422.146332179933,1.9,['fiction'],['unknown']
wu.89098868813,Pansy,Pansy,1841-1930.,1902.0,1902.0,s,1902,    ,London;T. Nelson;1902.,1902,,,,,,14699234.0,enk,5908746,1,1.0,1.0,,,"Grandma's miracles, or, stories told at six o'clock in the evening / | $c: by Pansy.",,True,"Grandma's miracles, or, stories told at six o'clock in the evening",0.0513564688198338,0.9855326586962408,Pansy,f,9.544,8.888063999999998,21.023076923076925,36.25331360946745,192.2076923076923,3659.4414792899406,1.6,['fiction'],['unknown']
inu.39000003802449,"Aguilar, Grace","Aguilar, Grace",1816-1847.,1902.0,1847.0,s,1902,    ,London;J. M. Dent;Philadelphia;The Jewish Publication Society of America;1902.,1902,,,"Spain|Ferdinand and Isabella, 1479-1516|Inquisition|History",Spain,,466676.0,enk,6057972,1,1.0,1.0,,,"The vale of cedars, | & other tales | $c: by Grace Aguilar, with an introduction by Walter Jerrold.  Illustrated by T. H. Robinson.",,False,"The vale of cedars, & other tales",0.0816766600921423,0.0238581696511868,Grace,f,18.03117505995204,56.9031048542461,39.340375586854464,124.17757168992046,497.4507042253521,23835.15367321299,2.0,['unknown'],['unknown']
inu.32000004516078,"Mrs. Oliphant, (Margaret)","Oliphant, Mrs. (Margaret)",1828-1897.,1902.0,1897.0,s,1902,    ,Edinburgh;W. Blackwood;1902.,1902,,,,,,2958521.0,stk,6059276,1,2.0,1.0,,,Stories of the seen and the unseen.,,True,Stories of the seen and the unseen,0.079348483160409,0.0021517943080333,Margaret,f,14.592233009708735,22.189713136644983,31.626582278481013,27.54410350905304,307.1645569620253,3460.580515942958,2.2,['fiction'],['unknown']
inu.32000007917794,"Wilde, Oscar","Wilde, Oscar",1854-1900.,1902.0,1900.0,s,1902,    ,London;David Nutt;1902.,1902,3d ed.|The happy prince.--The nightingale and the rose.--The selfish giant.--The devoted friend.--The remarkable rocket.,,Fairy tales,,,6284069.0,enk,6061127,1,11.0,9.0,,,"The happy prince, | and other tales / | $c: by Oscar Wilde ; illustrated by Walter Crane and Jacomb Hood.",,True,"The happy prince, and other tales",0.0801544004465489,0.988081913269734,Oscar,m,10.220183486238533,13.511152259910778,19.866071428571427,29.008848852040817,178.49107142857142,3370.749920280613,2.0,['fiction'],['unknown']
uc2.ark+=13960=t6vx07p5s,"Fowler, W. Warde","Fowler, W. Warde (William Warde)",1847-1921.,1902.0,1902.0,s,1902,    ,London;New York;Macmillan;1902.,1902,,,Juvenile literature|Birds,,,2288765.0,enk,6127805,2,2.0,2.0,,,More tales of the birds,,True,More tales of the birds,0.3281888347450382,0.8599192021506202,William,m,8.435684647302905,9.91391332793857,26.35483870967742,42.29344432882414,211.30241935483872,3750.8399941467214,1.8,['unknown'],['unknown']
uc2.ark+=13960=t47p8v29k,"Church, Alfred John","Church, Alfred John",1829-1912.,1902.0,1902.0,s,1902,    ,London;Seely;1902.,1902,,,742-814|Romances|Charlemagne|Emperor,,,3791366.0,enk,7655828,1,2.0,2.0,,,Stories of Charlemagne and the twelve peers of France,,True,Stories of Charlemagne and the twelve peers of France,0.1655891514674552,0.9756896045443662,Alfred,m,12.607692307692307,47.75635108481262,29.261845386533665,57.24066392621937,243.36658354114712,4711.7334469313,2.6,['fiction'],['unknown']
uc2.ark+=13960=t2t43mg20,"Laverton, H. S","Laverton, H. S",,1902.0,1902.0,s,1902,    ,London;T.F. Unwin;1902.,1902,,,,,,14712591.0,enk,7664776,1,1.0,1.0,,,The romance of a hill station and other stories,,True,The romance of a hill station and other stories,0.2009510781528414,0.0154027405648621,H,unknown,10.415584415584416,20.74936751560128,26.36477987421384,54.29460859934338,203.0566037735849,4487.298682805269,2.3,['fiction'],['unknown']
nyp.33433075753305,"Street, G. S. (George Slythe)","Street, G. S. (George Slythe)",1867-1936.,1902.0,1902.0,s,1902,    ,Westminster;A. Constable;1902?,1902,,,,,,13427875.0,enk,7674313,2,2.0,2.0,,,A book of stories.,,True,A book of stories,0.2106062019106706,0.0179726097412965,George,m,12.833333333333334,38.24808429118774,24.694050991501417,28.08769832034605,223.5297450424929,3400.1584636743733,3.1,['fiction'],['unknown']
uc2.ark+=13960=t1td9nv23,"Tibbits, Charles John","Tibbits, Charles John",,1902.0,1902.0,s,1902,    ,"London;Gibbings and company, limited;1902.",1902,,,,,,6131937.0,enk,7674876,1,1.0,1.0,,,"English fairy tales, folklore and legends",,True,"English fairy tales, folklore and legends",0.6147297504057171,0.7786227040951657,Charles,m,8.924528301886792,15.862228551085794,30.0,90.58447488584476,243.2922374429224,7504.179437459603,2.4,['unknown'],['unknown']
wu.89005052980,"Tynan, Katharine","Tynan, Katharine",1861-1931.,1902.0,1902.0,s,1902,    ,London;A. H. Bullen;1902.,1902,,,,,,9460313.0,enk,8665657,2,2.0,2.0,,,The handsome quaker and other stories / | $c: Katharine Tynan (Mrs. Hinkson),,True,The handsome quaker and other stories,0.0613130112273108,0.0297134653517231,Katharine,f,14.87007874015748,25.44375038750077,26.134615384615383,29.624186390532547,263.2230769230769,3857.9194674556215,2.2,['fiction'],['unknown']
nyp.33433086946641,,,,1902.0,1902.0,s,1902,    ,London;Gibbings;1902.,1902,,,"Legends, Scottish|Folklore, Scottish|Fairy tales, Scottish",,,9809649.0,enk,8682004,1,1.0,1.0,,,"Scottish fairy tales, folklore, and legends / | $c: illustrated by Geoffrey Strahan.",,True,"Scottish fairy tales, folklore, and legends",0.7688867312195187,0.5456012911459069,,unknown,7.584158415841584,9.549848054112342,23.26991150442478,92.85192654084108,229.0265486725664,10967.503719946744,0.7,['fiction'],['unknown']
nyp.33433081592630,"Robinson, Phil","Robinson, Phil",1847-1902.,1902.0,1902.0,s,1902,    ,London;Isbister;1902.,1902,,,,,,36160340.0,enk,8688839,1,1.0,1.0,,,"Tales by three brothers, | $c: by Phil Robinson, E. Kay Robinson [and] H. Perry Robinson.",,True,Tales by three brothers,0.352985846101969,0.0161932003257205,Phil,m,11.721854304635762,18.96899258804438,26.318181818181817,29.152007083825268,238.1461038961039,3308.287095209985,1.4,['unknown'],['unknown']
njp.32101013458979,"Buchan, John","Buchan, John",1875-1940.,1902.0,1902.0,s,1902,    ,Edinburgh;London;William Blackwood and Sons;1902.,1902,No-man's land.--The far islands.--The watcher by the threshold.--The outgoing of the tide.--Fountainblue.,,,,,5072028.0,stk,8883841,1,5.0,3.0,,,The watcher by the threshold and other tales / | $c: by John Buchan.,,True,The watcher by the threshold and other tales,0.1701246163972249,0.1134972344853654,John,m,19.47091412742382,709.2574642613238,27.912087912087912,112.1516121241396,255.72527472527472,16861.36408646298,3.0,['fiction'],['unknown']
wu.89013829759,"Boothby, Guy","Boothby, Guy",1867-1905.,1902.0,1902.0,s,1902,    ,London;F. V. White;1902.,1902,,,,,,6101918.0,enk,11679372,1,1.0,1.0,,,Uncle Joe's legacy : | and other stories / | $c: by Guy Boothby.,,True,Uncle Joe's legacy : and other stories,0.149299268772815,0.0107859596951013,Guy,m,11.352380952380951,13.929795918367349,23.79559748427673,12.219225900874171,235.9685534591195,1566.577627467268,2.1,['fiction'],['unknown']
nyp.33433075882161,"Rawnsley, H. D. (Hardwicke Drummond)","Rawnsley, H. D. (Hardwicke Drummond)",1851-1920.,1903.0,1903.0,s,1903,    ,Glasgow;J. MacLehose and sons;1903.,1903,"Reminiscences of Wordsworth among the peasantry of Westmoreland.--With the black-headed gulls in Cumberland.--At the Grasmere play.--James Cropper of Ellergreen.--A day with Roman and Norse.--Arctic splendours at the English lakes.--William Pearson of Borderside.--Joseph Hawell, a Skiddaw shepherd.--A famous yew tree.--Lodore after storm.--A north country Nimrod [John-Crozier]--A winter day on Derwentwater.--Wordsword at Cockermouth.--Mountain silence and valley song.",,"1770-1850|Wordsworth, William",Lake District (England),DA670.L1R19,399981.0,stk,110731,3,3.0,3.0,,,Lake country sketches; | $c: by the Rev. H. D. Rawnsley ...,,True,Lake country sketches;,0.7063440437848877,0.0133134244184258,Hardwicke,unknown,8.27626459143969,51.13379460703417,26.01509433962264,86.62618725525098,225.9433962264151,5636.128871484514,8.0,['unknown'],['great britain']
mdp.39015063924479,"Phillpotts, Eden","Phillpotts, Eden",1862-1960.,1903.0,1903.0,s,1903,    ,"Bristol;J. W. Arrowsmith;London;Simpkin, Marshall, Hamilton, Kent & company limited;1903.",1903,The heart of the scorpion -- The transit of the red dragon -- The mystery of the toadstone.,,,,,2627436.0,enk,321301,1,1.0,1.0,,,The transit of the red dragon and other tales / | $c: by Eden Phillpotts.,,True,The transit of the red dragon and other tales,0.2156569234844232,0.015822989393528,Eden,f,9.526984126984129,25.728636936255985,22.094043887147336,19.95980778490777,190.91222570532915,2109.145900688869,1.9,['fiction'],['english literature']
mdp.39015028789868,"Lamb, Charles","Lamb, Charles",1775-1834.,1903.0,1834.0,s,1903,    ,London;J. M. Dent & co.;New York;E. P. Dutton & co.;1903,1903,"v. 1. The essays of Elia.--v. 2. The last essays of Elia.--v. 3. Critical essays.--v. 4. Essays and sketches.--v. 5. Poems, plays, and Rosamund Gray.--v. 6. Tales from Shakespeare [by Charles and Mary Lamb]--v. 7. Stories for children [by Charles and Mary Lamb]--v. 8. Poetry for children [by Charles and Mary Lamb]--v. 9-10. Specimens of English dramatic poets.--v. 11-12. Letters.",,,,,5233759.0,enk,538556,1,1.0,1.0,v.7,7.0,Works. | $c: ed. by William Macdonald ....,Stories for children [by Charles and Mary Lamb,False,Stories for children [by Charles and Mary Lamb,0.2286609099926908,0.5812065291263229,Charles,m,9.88888888888889,14.62551440329218,32.387351778656125,109.3045040541174,328.59288537549406,14095.332281397928,1.3,['unknown'],['unknown']
mdp.39015063972601,"Somerville, E. Œ. (Edith Œnone)","Somerville, E. Œ. (Edith Œnone)",1858-1949.,1903.0,1903.0,s,1903,    ,"London;New York;Bombay;Longmans, Green, and co.;1903.",1903,"The tinker's dog.--Fanny Fitz's gamble.--The Connemara mare.--A grand filly.--A nineteenth-century miracle.--High tea at McKeown's.--The bagman's pony.--An Irish problem.--The Dane's breechin'.--""Matchbox.""--""As I was going to Bandon fair.""",,,,,368126.0,enk,781991,1,2.0,2.0,,,"All on the Irish shore; | Irish sketches, | $c: by E. Œ. Somerville and Martin Ross [pseud.] ... With illustrations by E. Œ. Somerville.",,True,All on the Irish shore; Irish sketches,0.2835715839617236,0.0833081624450862,Edith,f,12.003636363636364,90.25816859504133,26.377224199288257,65.74382289991262,254.94306049822063,4789.9540532668025,2.8,['fiction'],['unknown']
nc01.ark+=13960=t7fr0xw5k,"Edgeworth, Maria","Edgeworth, Maria",1767-1849.,1903.0,1849.0,s,1903,    ,London;W. Gardner;c1903.,1903,,,"Dobson, Austin|1840-1921",,PZ7.E23T2,2584189.0,enk,1031203,2,3.0,3.0,,,Tales from Maria Edgeworth,,False,Tales from Maria Edgeworth,0.0982738825337387,0.9830899149334936,Maria,f,18.03846153846154,49.18057199211046,46.64303178484108,177.14396733639802,417.69437652811735,18231.94815908561,2.5,['fiction'],['fiction and juvenile belles lettres']
mdp.39015005594893,"Swynnerton, Charles","Swynnerton, Charles",,1903.0,1903.0,s,1903,    ,Westminster;A. Constable & co. ltd.;1903.,1903,"Introduction.--The love story of Hir and Rânjha.--Adventures of Ahmed (""Gul Bâdshâh"")--The Rasȧlu legend.--Adventures of Nek Bakht.--The love story of Mirza and Sȧhibȧnh.--The story of Pu̇ran bhagat.--Shorter stories.--L'envoy.--Notes and appendix.",,"India|Tales, Punjabi|Tales|Folklore|Punjab|Panjabis (South Asian people)|Fairy tales",,,4149966.0,enk,1881035,1,6.0,4.0,,,"Romantic tales from the Panjâb, | $c: with illustrations by native hands; collected and ed. from original sources by the Rev. Charles Swynnerton ...",,True,Romantic tales from the Panjâb,0.1799492749159662,0.6144312541721317,Charles,m,14.30813953488372,42.05621281773932,26.963768115942027,142.33926696072254,279.743961352657,26629.287101215898,2.0,['unknown'],['unknown']
mdp.39015059722002,"Hulbert, William Davenport","Hulbert, William Davenport",1868-1913.,1903.0,1903.0,s,1903,    ,"London;Limpus Baker, & co.;1903.",1903,The biography of a beaver.--The king of the trout stream.--The strenuous life of a Canada lynx.--Pointers from a porcupine quill.--The adventures of a loon.--The making of a Glimmerglass buck.,,Folklore|Animals,,,38894316.0,enk,2014044,1,3.0,3.0,,,"Forest neighbors; : | life stories of wild animals, / | $c: by William Davenport Hulbert ...",,True,Forest neighbors; : life stories of wild animals,0.4018701473874429,0.932748811269216,William,m,8.940711462450594,8.680279335718414,20.411347517730498,61.979729389869725,216.4822695035461,9261.18585584226,1.3,['unknown'],['unknown']
mdp.39015051597329,"Bell, Julia N","Bell, Julia N",,1903.0,1903.0,s,1903,    ,London;G. Pitman;1903.,1903,,,,,,48872951.0,enk,3579670,1,1.0,1.0,,,My friends from the fifties : | sketches from life long ago / | $c: by Julia N. Bell.,,True,My friends from the fifties : sketches from life long ago,0.231038588450994,0.3799270599014813,Julia,f,9.113636363636363,14.532541322314051,22.43478260869565,72.11531190926276,200.05434782608697,7000.573133270322,1.9,['unknown'],['unknown']
wu.89094592698,"Hall, Alice Marples","Hall, Alice Marples",,1903.0,1903.0,s,1903,    ,London;D. Nutt;1903.,1903,,,England|Fairy tales,,,36957351.0,enk,5776680,2,2.0,2.0,,,"The one strand river, and other fairy tales. | $c: By Mrs. H.F. Hall. [Illustrated by H.R. Millar]",,True,"The one strand river, and other fairy tales",0.100721597413955,0.5401192837696069,Alice,f,10.38157894736842,52.97281855955679,24.22127659574468,43.51699411498415,215.1106382978724,4752.430312358532,2.3,['unknown'],['unknown']
inu.39000002156706,"Benson, Arthur Christopher","Benson, Arthur Christopher",1862-1925.,1903.0,1903.0,s,1903,    ,London;Isbister;1903.,1903,"The hill of trouble.--The gray cat.--The red camp.--The light of the body.--The snake, the leper, and the grey frost.--Brother Robert.--The closed window.--The brothers.--The temple of death.--The tomb of Heiri.--Cerda.--Linus.",,,,,6388485.0,enk,6058078,1,1.0,1.0,,,The hill of trouble and other stories / | $c: by Arthur Christopher Benson.,,True,The hill of trouble and other stories,0.0718289652142585,0.9577450663905136,Arthur,m,6.885714285714286,18.345380333951763,24.007772020725387,17.214965502429596,223.58031088082905,2090.917125291954,3.1,['fiction'],['unknown']
uc2.ark+=13960=t6zw1n353,"Wells, H. G","Wells, H. G. (Herbert George)",1866-1946.,1903.0,1903.0,s,1903,    ,London;Macmillan;1903.,1903,,,,,,2495565.0,enk,6499314,1,3.0,3.0,,,Twelve stories and a dream,,True,Twelve stories and a dream,0.2456382439030721,0.0723261314341454,Herbert,m,15.375661375661377,82.28744995940762,33.55012853470437,295.2860475413195,257.33161953727506,9251.882316400235,3.3,['unknown'],['unknown']
uc1.b2803611,"Rutter, Frank","Rutter, Frank",1876-1937.,1903.0,1903.0,s,1903,    ,London;R.R. Everett;1903,1903,,,University of Cambridge|Students|College stories,,,15734630.0,enk,7347928,1,1.0,1.0,,,"Varsity types : | scenes and characters from undergraduate life / | $c: by Frank Rutter, with twelve original illustrations by Stephen Haweis.",,True,Varsity types : scenes and characters from undergraduate life,0.4725800753389153,0.6363042281743041,Frank,m,8.692682926829269,17.666531826293873,24.74647887323944,51.83244065330952,192.93427230046947,4378.305539024444,1.8,['fiction'],['unknown']
uc2.ark+=13960=t83j3g41n,"Hicks, William Robert","Hicks, William Robert",,1903.0,1903.0,s,1903,    ,"Truro, Eng.;J. Pollard;1903.",1903,,,,,,13288262.0,enk,7688961,1,1.0,1.0,,,Tales and sayings,,True,Tales and sayings,0.6806225687340923,0.0174836722299045,William,m,9.735294117647058,14.27306805074971,25.69158878504673,34.306751681369555,171.81308411214954,2152.1145951611493,1.7,['unknown'],['unknown']
nyp.33433082128772,"Queen, consort of Henry II, King of Navarre, Marguerite","Queen, consort of Henry II, King of Navarre, Marguerite",1492-1549.,1903.0,1549.0,s,1903,    ,London;Priv. print. for members of the Aldus Society;1903.,1903,[Edition de luxe],,,,,8730913.0,enk,8588046,1,4.0,4.0,v. 1,1.0,"The heptameron of the tales of Margaret, queen of Navarre. | $c: newly translated from the authentic text, with an essay upon the heptameron by George Saintsbury.",,False,"The heptameron of the tales of Margaret, queen of Navarre",0.3300273786017603,0.055805456704881,Consort,unknown,12.81640625,16.688949584960938,36.71374045801527,102.06691043645476,433.3893129770992,16506.680496474564,1.7,['unknown'],['unknown']
nyp.33433079545863,,,,1903.0,1903.0,t,1906,1903,"London;Longmans, Green;1906, c1903.",1906,,,Fairy tales,,,17594621.0,enk,8681975,1,1.0,1.0,,,"The Golden mermaid, and other stories from the fairy books / | $c: edited by Andrew Lang ; with a coloured frontispiece and numerous illustrations by Henry J. Ford.",,True,"The Golden mermaid, and other stories from the fairy books",0.0716226127692447,0.8991930843375807,,unknown,10.67251461988304,19.84596970007866,21.983606557377048,45.557108304219305,209.2622950819672,5215.122458120576,2.8,['unknown'],['unknown']
nyp.33433088075381,"Syrett, Netta","Syrett, Netta",,1903.0,1903.0,s,1903,    ,London;Lawrence and Bullen;1903.,1903,,,"Fairy tales, English",,,9481437.0,enk,8682034,1,1.0,1.0,,,The magic city and other fairy tales / | $c: by Netta Syrett ; illustrated by Mary Corbett.,,True,The magic city and other fairy tales,0.0549413435799522,0.9562153823743148,Netta,f,12.874045801526718,21.40779966202436,25.00729927007299,35.649581757152745,208.3321167883212,3272.1926181469444,1.8,['fiction'],['unknown']
njp.32101064794041,"Stanley, Robert","Stanley, Robert",,1903.0,1903.0,s,1903,    ,London;Low;1903,1903,,,,,,41402143.0,enk,8921795,1,1.0,1.0,,,Angling anecdotes ...,,True,Angling anecdotes,0.1052755622594058,0.1274730447526652,Robert,m,11.942307692307692,38.58000493096648,29.640243902439025,128.63277067221892,309.8231707317073,19906.87726799524,2.5,['unknown'],['unknown']
njp.32101064627969,"Sharp, William","Sharp, William",1855-1905.,1903.0,1903.0,s,1903,    ,London;D. Nutt;1903,1903,For contents see main catalog.,,,,,22529927.0,enk,9408882,1,1.0,1.0,v.1,1.0,"Re-issue of the shorter stories of Fiona Macleod [pseud.] | Rearranged, with additional tales.",,True,"Re-issue of the shorter stories of Fiona Macleod [pseud.] Rearranged, with additional tales",0.1568049674227211,0.5287187880361112,William,m,10.444444444444445,20.37389770723104,23.38860103626943,47.93707213616472,207.7461139896373,4555.69201857768,2.8,['fiction'],['unknown']
uva.x000376951,"Conrad, Joseph","Conrad, Joseph",1857-1924.,1903.0,1903.0,s,1903,    ,Edinburgh;W. Blackwood;1903.,1903,Youth: a narrative.--Heart of darkness.--The end of the tether.,,,,,20971767.0,stk,9782333,1,3.0,2.0,,,"Youth, | a narrative, and two other stories.",,True,"Youth, a narrative, and two other stories",0.2598091990666137,0.0075888450822566,Joseph,m,23.35221674876848,483.8931847411973,33.3625304136253,55.856406249075015,343.9124087591241,7793.651695171115,3.6,['unknown'],['unknown']
uc1.$b684714,"Sir, Quiller-Couch, Arthur Thomas","Quiller-Couch, Arthur Thomas, Sir",1863-1944.,1903.0,1903.0,s,1903,    ,Bristol;Arrowsmith;1903.,1903,,,,,,,enk,9977389,1,2.0,2.0,,,Two sides of the face; | midwinter tales.,,True,Two sides of the face; midwinter tales,0.1941074381006612,0.0227284325635296,Arthur,m,11.703081232492996,30.96506053401753,25.740947075208915,24.76576066293713,225.6824512534819,2400.534260286621,2.1,['fiction'],['unknown']
coo.31924024928685,"Maupassant, Guy de","Maupassant, Guy de",1850-1893.,1903.0,1893.0,s,1903,    ,London;New York;Printed for subscribers only by M. W. Dunne;1903,1903,"Editor's autograph edition]|v.1-5. Short stories of the tragedy and comedy of life.--v.6. Une vie. Little Louise Roque.--v.7. Bel ami. Yvette.--v.8. Mont Oriol.--v.9. Notre coeur. The olive grove and other tales.--v.10. Pierre et Jean. The heritage and other tales.--v.11. Fort comme la mort. Duchoux. Old Amable.--v.12. Au soleil. La vie errante.--v.13. Sur l'eau. Des vers. A tale of old times. A family affair.--v.14. La paix du ménage. Musotte, by Guy de Maupassant and Jacques Normond. The lan",,,,,6722796.0,enk,11406120,1,4.0,4.0,v.1,1.0,"The life work of Henri René Guy de Maupassant | embracing romance, travel, comedy & verse, for the first time complete in English. | $c: With a critical preface by Paul Bourget and an introduction by Robert Arnot. Illustrated from original drawings by eminent French and American artists.",Short stories of the tragedy and comedy of life,True,Short stories of the tragedy and comedy of life,0.1678484623198092,0.0031337864631975,Guy,m,12.56379821958457,26.447710202608107,30.244897959183675,46.70970428987922,305.8513119533528,6744.65136125254,1.4,['fiction'],['unknown']
coo.31924024928750,"Maupassant, Guy de","Maupassant, Guy de",1850-1893.,1903.0,1893.0,s,1903,    ,London;New York;Printed for subscribers only by M. W. Dunne;1903,1903,"Editor's autograph edition]|v.1-5. Short stories of the tragedy and comedy of life.--v.6. Une vie. Little Louise Roque.--v.7. Bel ami. Yvette.--v.8. Mont Oriol.--v.9. Notre coeur. The olive grove and other tales.--v.10. Pierre et Jean. The heritage and other tales.--v.11. Fort comme la mort. Duchoux. Old Amable.--v.12. Au soleil. La vie errante.--v.13. Sur l'eau. Des vers. A tale of old times. A family affair.--v.14. La paix du ménage. Musotte, by Guy de Maupassant and Jacques Normond. The lan",,,,,6722796.0,enk,11406120,1,1.0,1.0,v.9,9.0,"The life work of Henri René Guy de Maupassant | embracing romance, travel, comedy & verse, for the first time complete in English. | $c: With a critical preface by Paul Bourget and an introduction by Robert Arnot. Illustrated from original drawings by eminent French and American artists.",Notre coeur. The olive grove and other tales,True,Notre coeur. The olive grove and other tales,0.1328266198587915,0.0039411098852599,Guy,m,13.603076923076925,24.479375147928994,30.967359050445104,42.20368234289287,298.26706231454006,6085.64381125131,1.6,['fiction'],['unknown']
coo.31924024928768,"Maupassant, Guy de","Maupassant, Guy de",1850-1893.,1903.0,1893.0,s,1903,    ,London;New York;Printed for subscribers only by M. W. Dunne;1903,1903,"Editor's autograph edition]|v.1-5. Short stories of the tragedy and comedy of life.--v.6. Une vie. Little Louise Roque.--v.7. Bel ami. Yvette.--v.8. Mont Oriol.--v.9. Notre coeur. The olive grove and other tales.--v.10. Pierre et Jean. The heritage and other tales.--v.11. Fort comme la mort. Duchoux. Old Amable.--v.12. Au soleil. La vie errante.--v.13. Sur l'eau. Des vers. A tale of old times. A family affair.--v.14. La paix du ménage. Musotte, by Guy de Maupassant and Jacques Normond. The lan",,,,,6722796.0,enk,11406120,1,1.0,1.0,v.10,10.0,"The life work of Henri René Guy de Maupassant | embracing romance, travel, comedy & verse, for the first time complete in English. | $c: With a critical preface by Paul Bourget and an introduction by Robert Arnot. Illustrated from original drawings by eminent French and American artists.",Pierre et Jean. The heritage and other tales,True,Pierre et Jean. The heritage and other tales,0.0676588980844119,0.0187901327503647,Guy,m,16.387878787878787,24.63742883379247,30.72674418604652,49.716028934559205,295.9505813953488,6967.558604313142,3.4,['fiction'],['unknown']
mdp.39015063537743,"Mrs., Fraser, Hugh","Fraser, Hugh, Mrs",1851-1922.,1904.0,1904.0,s,1904,    ,London;Methuen;1904.,1904,The slaking of the sword -- The story of Chagra Barghat -- The reclaiming of Kokichi -- The giver of honour -- Himé.,,English fiction,,,9554245.0,enk,326793,1,1.0,1.0,,,The slaking of the sword : | tales of the Far East / | $c: by Mrs. Hugh Fraser.,,True,The slaking of the sword : tales of the Far East,0.0858668569424228,0.8997603768827326,Hugh,m,33.30769230769231,3380.275695814157,41.18361581920904,879.8900140444955,371.1892655367232,43791.43028025152,4.1,['fiction'],['unknown']
mdp.39015063960325,"Smedley, Francis Edward","Smedley, Francis Edward",1818-1864.,1904.0,1864.0,s,1904,    ,London;Methuen;1904.,1904,New ed.,,,,,2315808.0,enk,782568,1,1.0,1.0,,,"Frank Fairlegh; | or, Scenes from the life of a private pupil, | $c: with 28 il. by George Cruikshank.",,False,"Frank Fairlegh; or, Scenes from the life of a private pupil",0.1814663089825995,0.0291614501223054,Francis,m,16.841237113402062,58.61190774790095,43.10912698412698,82.23213892038297,497.8611111111111,14481.746582892416,3.2,['fiction'],['unknown']
mdp.39015028339946,Apuleius,Apuleius,,1904.0,1904.0,s,1904,    ,London;A. Moring;1904.,1904,Newly ed.|by W.H.D. Rouse...,,,,,68200028.0,enk,2242702,1,1.0,1.0,,,Cupid & Psyche & other tales from the Golden ass of Apulcius.,,True,Cupid & Psyche & other tales from the Golden ass of Apulcius,0.5121414358908264,0.981433146450422,Apuleius,unknown,7.5177304964539005,29.852522508928125,25.125,67.484375,251.6875,5273.631510416667,4.0,['unknown'],['unknown']
inu.39000005526665,"Vaughan, Arthur Owen","Vaughan, Arthur Owen",,1904.0,1904.0,s,1904,    ,"London;New York;Longmans, Green;1904.",1904,,,"Social life and customs|Tales|Animals|South Africa|Folklore|Animals, Legends and stories of",South Africa,,10368385.0,enk,6931980,1,1.0,1.0,,,Old Hendrik's tales / | $c: by A.O. Vaughan ; with twelve illustrations by J.A. Shepherd.,,True,Old Hendrik's tales,0.0813927533130208,0.0005946377446275,Arthur,m,15.284403669724773,177.781499873748,23.53617021276596,114.98911724762335,266.5659574468085,11168.44990493436,2.5,['unknown'],['unknown']
uc2.ark+=13960=t3nv9gf1n,"Becke, Louis","Becke, Louis",1855-1913.,1904.0,1904.0,s,1904,    ,"London, Leipzig, etc.;T. F. Unwin;1904.",1904,,,,,,4193896.0,enk,7685598,2,3.0,3.0,,,Chinkie's flat and other stories,,True,Chinkie's flat and other stories,0.2991515818965817,0.1073989704119922,Louis,m,12.355029585798816,35.61359896362172,35.66470588235294,59.83463667820068,299.0235294117647,5615.422975778548,2.6,['fiction'],"['fiction and juvenile belles lettres', 'english literature']"
